24.1655,2186
24.166,2186
24.1665,2186
24.167,2181
24.1675,2167
24.168,2159
24.1685,2154
24.169,2141
24.1695,2133
24.17,2133
24.1705,2133
24.171,2133
24.1715,2134
24.172,2138
24.1725,2138
24.173,2133
24.1735,2122
24.174,2103
24.1745,2090
24.175,2069
24.1755,2069
24.176,2069
24.1765,2081
24.177,2090
24.1775,2113
24.178,2122
24.1785,2133
24.179,2133
24.1795,2122
24.18,2103
24.1805,2090
24.181,2069
24.1815,2058
24.182,2058
24.1825,2069
24.183,2085
24.1835,2106
24.184,2133
24.1845,2157
24.185,2186
24.1855,2197
24.186,2213
24.1865,2218
24.187,2221
24.1875,2229
24.188,2239
24.1885,2262
24.189,2287
24.1895,2325
24.19,2357
24.1905,2399
24.191,2431
24.1915,2474
24.192,2493
24.1925,2519
24.193,2549
24.1935,2594
24.194,2642
24.1945,2698
24.195,2773
24.1955,2858
24.196,2926
24.1965,2997
24.197,3051
24.1975,3093
24.198,3125
24.1985,3157
24.199,3205
24.1995,3259
24.2,3362
24.2005,3477
24.201,3605
24.2015,3733
24.202,3829
24.2025,3922
24.203,3946
24.2035,3947
24.204,3925
24.2045,3887
24.205,3861
24.2055,3861
24.206,3882
24.2065,3935
24.207,4023
24.2075,4095
24.208,4095
24.2085,4095
24.209,4095
24.2095,4095
24.21,4095
24.2105,4095
24.211,4095
24.2115,3989
24.212,3861
24.2125,3733
24.213,3671
24.2135,3669
24.214,3690
24.2145,3754
24.215,3797
24.2155,3829
24.216,3818
24.2165,3765
24.217,3669
24.2175,3541
24.218,3413
24.2185,3285
24.219,3159
24.2195,3061
24.22,2986
24.2205,2901
24.221,2837
24.2215,2773
24.222,2698
24.2225,2633
24.223,2551
24.2235,2485
24.224,2413
24.2245,2350
24.225,2293
24.2255,2235
24.226,2186
24.2265,2130
24.227,2069
24.2275,2005
24.228,1941
24.2285,1883
24.229,1834
24.2295,1791
24.23,1770
24.2305,1749
24.231,1749
24.2315,1749
24.232,1751
24.2325,1749
24.233,1746
24.2335,1727
24.234,1706
24.2345,1685
24.235,1665
24.2355,1642
24.236,1621
24.2365,1610
24.237,1610
24.2375,1621
24.238,1629
24.2385,1645
24.239,1658
24.2395,1666
24.24,1653
24.2405,1641
24.241,1621
24.2415,1605
24.242,1601
24.2425,1610
24.243,1626
24.2435,1658
24.244,1698
24.2445,1725
24.245,1749
24.2455,1769
24.246,1770
24.2465,1758
24.247,1749
24.2475,1738
24.248,1737
24.2485,1737
24.249,1746
24.2495,1757
24.25,1781
24.2505,1802
24.251,1829
24.2515,1845
24.252,1866
24.2525,1877
24.253,1887
24.2535,1898
24.254,1909
24.2545,1914
24.255,1930
24.2555,1930
24.256,1941
24.2565,1943
24.257,1961
24.2575,1963
24.258,1973
24.2585,1981
24.259,1994
24.2595,2002
24.26,2005
24.2605,2011
24.261,2026
24.2615,2037
24.262,2058
24.2625,2082
24.263,2101
24.2635,2122
24.264,2135
24.2645,2154
24.265,2159
24.2655,2165
24.266,2165
24.2665,2155
24.267,2143
24.2675,2133
24.268,2129
24.2685,2122
24.269,2130
24.2695,2135
24.27,2157
24.2705,2186
24.271,2199
24.2715,2218
24.272,2229
24.2725,2234
24.273,2235
24.2735,2235
24.274,2234
24.2745,2230
24.275,2229
24.2755,2223
24.276,2218
24.2765,2218
24.277,2218
24.2775,2218
24.278,2218
24.2785,2223
24.279,2234
24.2795,2258
24.28,2263
24.2805,2282
24.281,2282
24.2815,2282
24.282,2271
24.2825,2263
24.283,2261
24.2835,2261
24.284,2261
24.2845,2261
24.285,2261
24.2855,2266
24.286,2267
24.2865,2269
24.287,2269
24.2875,2269
24.288,2271
24.2885,2282
24.289,2283
24.2895,2287
24.29,2293
24.2905,2293
24.291,2293
24.2915,2285
24.292,2282
24.2925,2282
24.293,2282
24.2935,2286
24.294,2295
24.2945,2313
24.295,2314
24.2955,2314
24.296,2314
24.2965,2306
24.297,2293
24.2975,2283
24.298,2283
24.2985,2282
24.299,2285
24.2995,2287
24.3,2293
24.3005,2298
24.301,2309
24.3015,2314
24.302,2314
24.3025,2322
24.303,2322
24.3035,2314
24.304,2314
24.3045,2314
24.305,2314
24.3055,2314
24.306,2314
24.3065,2321
24.307,2314
24.3075,2309
24.308,2293
24.3085,2283
24.309,2282
24.3095,2282
24.31,2282
24.3105,2287
24.311,2306
24.3115,2314
24.312,2325
24.3125,2338
24.313,2341
24.3135,2338
24.314,2325
24.3145,2314
24.315,2293
24.3155,2282
24.316,2267
24.3165,2266
24.317,2271
24.3175,2283
24.318,2298
24.3185,2314
24.319,2322
24.3195,2325
24.32,2314
24.3205,2314
24.321,2298
24.3215,2293
24.322,2293
24.3225,2293
24.323,2294
24.3235,2309
24.324,2314
24.3245,2314
24.325,2322
24.3255,2314
24.326,2314
24.3265,2309
24.327,2295
24.3275,2294
24.328,2295
24.3285,2306
24.329,2314
24.3295,2322
24.33,2325
24.3305,2327
24.331,2338
24.3315,2326
24.332,2325
24.3325,2313
24.333,2294
24.3335,2287
24.334,2293
24.3345,2309
24.335,2325
24.3355,2341
24.336,2349
24.3365,2357
24.337,2357
24.3375,2346
24.338,2327
24.3385,2314
24.339,2309
24.3395,2295
24.34,2309
24.3405,2321
24.341,2338
24.3415,2346
24.342,2357
24.3425,2351
24.343,2346
24.3435,2338
24.344,2325
24.3445,2314
24.345,2314
24.3455,2325
24.346,2345
24.3465,2357
24.347,2378
24.3475,2386
24.348,2385
24.3485,2373
24.349,2347
24.3495,2327
24.35,2314
24.3505,2309
24.351,2314
24.3515,2325
24.352,2346
24.3525,2378
24.353,2394
24.3535,2410
24.354,2410
24.3545,2395
24.355,2386
24.3555,2358
24.356,2346
24.3565,2341
24.357,2341
24.3575,2346
24.358,2373
24.3585,2389
24.359,2410
24.3595,2421
24.36,2421
24.3605,2413
24.361,2398
24.3615,2389
24.362,2378
24.3625,2386
24.363,2389
24.3635,2410
24.364,2423
24.3645,2442
24.365,2453
24.3655,2453
24.366,2442
24.3665,2429
24.367,2421
24.3675,2415
24.368,2414
24.3685,2414
24.369,2421
24.3695,2423
24.37,2429
24.3705,2442
24.371,2453
24.3715,2466
24.372,2473
24.3725,2474
24.373,2474
24.3735,2474
24.374,2474
24.3745,2475
24.375,2479
24.3755,2479
24.376,2485
24.3765,2479
24.377,2479
24.3775,2477
24.378,2479
24.3785,2487
24.379,2506
24.3795,2517
24.38,2527
24.3805,2541
24.381,2549
24.3815,2542
24.382,2538
24.3825,2523
24.383,2517
24.3835,2514
24.384,2517
24.3845,2522
24.385,2543
24.3855,2570
24.386,2597
24.3865,2607
24.387,2629
24.3875,2629
24.388,2626
24.3885,2603
24.389,2597
24.3895,2581
24.39,2578
24.3905,2581
24.391,2583
24.3915,2603
24.392,2634
24.3925,2653
24.393,2671
24.3935,2697
24.394,2698
24.3945,2698
24.395,2679
24.3955,2667
24.396,2655
24.3965,2650
24.397,2651
24.3975,2655
24.398,2671
24.3985,2698
24.399,2709
24.3995,2730
24.4,2730
24.4005,2733
24.401,2731
24.4015,2730
24.402,2730
24.4025,2725
24.403,2725
24.4035,2725
24.404,2730
24.4045,2735
24.405,2747
24.4055,2773
24.406,2773
24.4065,2783
24.407,2794
24.4075,2794
24.408,2783
24.4085,2779
24.409,2775
24.4095,2773
24.41,2773
24.4105,2775
24.411,2781
24.4115,2794
24.412,2799
24.4125,2807
24.413,2815
24.4135,2837
24.414,2837
24.4145,2839
24.415,2853
24.4155,2853
24.416,2839
24.4165,2837
24.417,2837
24.4175,2815
24.418,2811
24.4185,2805
24.419,2805
24.4195,2810
24.42,2834
24.4205,2853
24.421,2863
24.4215,2890
24.422,2901
24.4225,2901
24.423,2901
24.4235,2885
24.424,2858
24.4245,2837
24.425,2815
24.4255,2807
24.426,2805
24.4265,2805
24.427,2815
24.4275,2837
24.428,2853
24.4285,2858
24.429,2859
24.4295,2859
24.43,2858
24.4305,2838
24.431,2826
24.4315,2805
24.432,2794
24.4325,2775
24.433,2773
24.4335,2781
24.434,2794
24.4345,2805
24.435,2811
24.4355,2815
24.436,2807
24.4365,2794
24.437,2773
24.4375,2749
24.438,2730
24.4385,2725
24.439,2711
24.4395,2722
24.44,2729
24.4405,2730
24.441,2730
24.4415,2730
24.442,2725
24.4425,2709
24.443,2679
24.4435,2666
24.444,2645
24.4445,2642
24.445,2634
24.4455,2645
24.446,2647
24.4465,2655
24.447,2666
24.4475,2651
24.448,2642
24.4485,2613
24.449,2581
24.4495,2565
24.45,2538
24.4505,2525
24.451,2523
24.4515,2538
24.452,2549
24.4525,2570
24.453,2581
24.4535,2581
24.454,2581
24.4545,2565
24.455,2538
24.4555,2506
24.456,2474
24.4565,2450
24.457,2423
24.4575,2421
24.458,2423
24.4585,2442
24.459,2455
24.4595,2474
24.46,2479
24.4605,2479
24.461,2474
24.4615,2453
24.462,2431
24.4625,2411
24.463,2394
24.4635,2386
24.464,2378
24.4645,2370
24.465,2358
24.4655,2357
24.466,2351
24.4665,2351
24.467,2357
24.4675,2357
24.468,2359
24.4685,2359
24.469,2359
24.4695,2351
24.47,2347
24.4705,2341
24.471,2325
24.4715,2314
24.472,2293
24.4725,2282
24.473,2282
24.4735,2282
24.474,2282
24.4745,2282
24.475,2287
24.4755,2293
24.476,2287
24.4765,2283
24.477,2282
24.4775,2263
24.478,2261
24.4785,2250
24.479,2237
24.4795,2231
24.48,2229
24.4805,2229
24.481,2229
24.4815,2234
24.482,2250
24.4825,2261
24.483,2263
24.4835,2267
24.484,2266
24.4845,2261
24.485,2231
24.4855,2213
24.486,2193
24.4865,2181
24.487,2181
24.4875,2186
24.488,2197
24.4885,2218
24.489,2221
24.4895,2223
24.49,2219
24.4905,2218
24.491,2197
24.4915,2197
24.492,2193
24.4925,2197
24.493,2199
24.4935,2218
24.494,2219
24.4945,2222
24.495,2218
24.4955,2213
24.496,2194
24.4965,2166
24.497,2154
24.4975,2154
24.498,2154
24.4985,2165
24.499,2186
24.4995,2197
24.5,2213
24.5005,2217
24.501,2210
24.5015,2197
24.502,2186
24.5025,2170
24.503,2165
24.5035,2165
24.504,2178
24.5045,2186
24.505,2197
24.5055,2197
24.506,2197
24.5065,2196
24.507,2186
24.5075,2170
24.508,2165
24.5085,2157
24.509,2157
24.5095,2165
24.51,2178
24.5105,2186
24.511,2197
24.5115,2197
24.512,2197
24.5125,2186
24.513,2181
24.5135,2159
24.514,2154
24.5145,2154
24.515,2157
24.5155,2178
24.516,2194
24.5165,2199
24.517,2213
24.5175,2199
24.518,2193
24.5185,2170
24.519,2155
24.5195,2154
24.52,2154
24.5205,2159
24.521,2181
24.5215,2194
24.522,2197
24.5225,2197
24.523,2197
24.5235,2185
24.524,2165
24.5245,2154
24.525,2141
24.5255,2142
24.526,2154
24.5265,2165
24.527,2186
24.5275,2199
24.528,2217
24.5285,2218
24.529,2217
24.5295,2199
24.53,2186
24.5305,2167
24.531,2154
24.5315,2139
24.532,2135
24.5325,2138
24.533,2143
24.5335,2159
24.534,2181
24.5345,2197
24.535,2210
24.5355,2218
24.536,2218
24.5365,2213
24.537,2197
24.5375,2194
24.538,2186
24.5385,2181
24.539,2170
24.5395,2167
24.54,2167
24.5405,2167
24.541,2167
24.5415,2178
24.542,2181
24.5425,2186
24.543,2197
24.5435,2199
24.544,2218
24.5445,2218
24.545,2218
24.5455,2218
24.546,2213
24.5465,2198
24.547,2194
24.5475,2186
24.548,2181
24.5485,2181
24.549,2185
24.5495,2186
24.55,2197
24.5505,2210
24.551,2218
24.5515,2218
24.552,2218
24.5525,2218
24.553,2213
24.5535,2213
24.554,2213
24.5545,2217
24.555,2218
24.5555,2218
24.556,2218
24.5565,2213
24.557,2210
24.5575,2199
24.558,2198
24.5585,2199
24.559,2213
24.5595,2218
24.56,2219
24.5605,2222
24.561,2223
24.5615,2221
24.562,2218
24.5625,2218
24.563,2213
24.5635,2213
24.564,2210
24.5645,2202
24.565,2199
24.5655,2197
24.566,2197
24.5665,2199
24.567,2213
24.5675,2218
24.568,2218
24.5685,2222
24.569,2223
24.5695,2221
24.57,2218
24.5705,2217
24.571,2210
24.5715,2199
24.572,2199
24.5725,2209
24.573,2213
24.5735,2218
24.574,2218
24.5745,2218
24.575,2213
24.5755,2209
24.576,2197
24.5765,2197
24.577,2194
24.5775,2197
24.578,2198
24.5785,2213
24.579,2218
24.5795,2218
24.58,2218
24.5805,2217
24.581,2210
24.5815,2197
24.582,2197
24.5825,2197
24.583,2197
24.5835,2197
24.584,2209
24.5845,2213
24.585,2218
24.5855,2218
24.586,2218
24.5865,2213
24.587,2199
24.5875,2197
24.588,2186
24.5885,2186
24.589,2186
24.5895,2194
24.59,2197
24.5905,2197
24.591,2210
24.5915,2213
24.592,2213
24.5925,2210
24.593,2197
24.5935,2197
24.594,2197
24.5945,2194
24.595,2194
24.5955,2197
24.596,2197
24.5965,2209
24.597,2213
24.5975,2213
24.598,2213
24.5985,2199
24.599,2199
24.5995,2197
24.6,2197
24.6005,2197
24.601,2197
24.6015,2199
24.602,2209
24.6025,2210
24.603,2213
24.6035,2213
24.604,2213
24.6045,2210
24.605,2199
24.6055,2197
24.606,2197
24.6065,2197
24.607,2197
24.6075,2197
24.608,2197
24.6085,2194
24.609,2193
24.6095,2193
24.61,2197
24.6105,2197
24.611,2213
24.6115,2218
24.612,2218
24.6125,2213
24.613,2197
24.6135,2186
24.614,2181
24.6145,2170
24.615,2181
24.6155,2186
24.616,2197
24.6165,2198
24.617,2199
24.6175,2197
24.618,2186
24.6185,2170
24.619,2165
24.6195,2165
24.62,2167
24.6205,2186
24.621,2197
24.6215,2197
24.622,2198
24.6225,2197
24.623,2186
24.6235,2170
24.624,2157
24.6245,2154
24.625,2143
24.6255,2154
24.626,2155
24.6265,2170
24.627,2186
24.6275,2199
24.628,2218
24.6285,2218
24.629,2217
24.6295,2197
24.63,2185
24.6305,2155
24.631,2134
24.6315,2122
24.632,2122
24.6325,2122
24.633,2139
24.6335,2165
24.634,2197
24.6345,2218
24.635,2223
24.6355,2219
24.636,2210
24.6365,2186
24.637,2154
24.6375,2133
24.638,2122
24.6385,2122
24.639,2133
24.6395,2154
24.64,2181
24.6405,2197
24.641,2213
24.6415,2210
24.642,2197
24.6425,2186
24.643,2159
24.6435,2143
24.644,2133
24.6445,2133
24.645,2135
24.6455,2154
24.646,2165
24.6465,2186
24.647,2197
24.6475,2196
24.648,2186
24.6485,2165
24.649,2154
24.6495,2141
24.65,2135
24.6505,2139
24.651,2154
24.6515,2165
24.652,2181
24.6525,2186
24.653,2186
24.6535,2181
24.654,2167
24.6545,2165
24.655,2159
24.6555,2159
24.656,2165
24.6565,2167
24.657,2167
24.6575,2167
24.658,2165
24.6585,2159
24.659,2154
24.6595,2154
24.66,2141
24.6605,2138
24.661,2138
24.6615,2139
24.662,2141
24.6625,2154
24.663,2154
24.6635,2165
24.664,2165
24.6645,2165
24.665,2165
24.6655,2154
24.666,2143
24.6665,2135
24.667,2133
24.6675,2133
24.668,2133
24.6685,2133
24.669,2133
24.6695,2138
24.67,2143
24.6705,2155
24.671,2165
24.6715,2167
24.672,2166
24.6725,2159
24.673,2154
24.6735,2135
24.674,2133
24.6745,2130
24.675,2133
24.6755,2133
24.676,2138
24.6765,2135
24.677,2133
24.6775,2133
24.678,2133
24.6785,2133
24.679,2135
24.6795,2141
24.68,2154
24.6805,2154
24.681,2154
24.6815,2154
24.682,2143
24.6825,2139
24.683,2135
24.6835,2133
24.684,2134
24.6845,2138
24.685,2143
24.6855,2143
24.686,2154
24.6865,2154
24.687,2154
24.6875,2143
24.688,2139
24.6885,2138
24.689,2139
24.6895,2138
24.69,2138
24.6905,2134
24.691,2133
24.6915,2129
24.692,2122
24.6925,2122
24.693,2122
24.6935,2130
24.694,2133
24.6945,2141
24.695,2154
24.6955,2157
24.696,2159
24.6965,2165
24.697,2165
24.6975,2155
24.698,2154
24.6985,2135
24.699,2133
24.6995,2122
24.7,2117
24.7005,2121
24.701,2129
24.7015,2133
24.702,2154
24.7025,2165
24.703,2181
24.7035,2186
24.704,2181
24.7045,2165
24.705,2154
24.7055,2133
24.706,2117
24.7065,2103
24.707,2095
24.7075,2101
24.708,2117
24.7085,2130
24.709,2139
24.7095,2155
24.71,2166
24.7105,2181
24.711,2181
24.7115,2165
24.712,2154
24.7125,2133
24.713,2117
24.7135,2103
24.714,2103
24.7145,2117
24.715,2133
24.7155,2135
24.716,2154
24.7165,2154
24.717,2143
24.7175,2133
24.718,2122
24.7185,2102
24.719,2095
24.7195,2095
24.72,2103
24.7205,2122
24.721,2133
24.7215,2135
24.722,2134
24.7225,2133
24.723,2117
24.7235,2095
24.724,2090
24.7245,2085
24.725,2090
24.7255,2101
24.726,2122
24.7265,2133
24.727,2154
24.7275,2154
24.728,2154
24.7285,2143
24.729,2134
24.7295,2122
24.73,2103
24.7305,2093
24.731,2091
24.7315,2095
24.732,2114
24.7325,2130
24.733,2138
24.7335,2154
24.734,2165
24.7345,2170
24.735,2178
24.7355,2165
24.736,2154
24.7365,2138
24.737,2122
24.7375,2106
24.738,2095
24.7385,2093
24.739,2101
24.7395,2122
24.74,2133
24.7405,2154
24.741,2165
24.7415,2167
24.742,2165
24.7425,2158
24.743,2154
24.7435,2135
24.744,2133
24.7445,2122
24.745,2117
24.7455,2103
24.746,2101
24.7465,2095
24.747,2095
24.7475,2101
24.748,2117
24.7485,2133
24.749,2138
24.7495,2154
24.75,2157
24.7505,2165
24.751,2158
24.7515,2154
24.752,2133
24.7525,2117
24.753,2095
24.7535,2090
24.754,2090
24.7545,2090
24.755,2101
24.7555,2122
24.756,2133
24.7565,2143
24.757,2154
24.7575,2154
24.758,2154
24.7585,2142
24.759,2133
24.7595,2133
24.76,2133
24.7605,2133
24.761,2133
24.7615,2135
24.762,2138
24.7625,2138
24.763,2138
24.7635,2135
24.764,2135
24.7645,2135
24.765,2138
24.7655,2141
24.766,2143
24.7665,2143
24.767,2143
24.7675,2142
24.768,2139
24.7685,2135
24.769,2133
24.7695,2130
24.77,2122
24.7705,2114
24.771,2106
24.7715,2106
24.772,2122
24.7725,2133
24.773,2141
24.7735,2154
24.774,2159
24.7745,2159
24.775,2155
24.7755,2154
24.776,2138
24.7765,2133
24.777,2122
24.7775,2117
24.778,2103
24.7785,2101
24.779,2101
24.7795,2103
24.78,2114
24.7805,2117
24.781,2122
24.7815,2130
24.782,2133
24.7825,2135
24.783,2135
24.7835,2133
24.784,2133
24.7845,2130
24.785,2122
24.7855,2129
24.786,2129
24.7865,2130
24.787,2122
24.7875,2122
24.788,2122
24.7885,2121
24.789,2122
24.7895,2122
24.79,2122
24.7905,2121
24.791,2117
24.7915,2106
24.792,2102
24.7925,2117
24.793,2122
24.7935,2138
24.794,2155
24.7945,2167
24.795,2170
24.7955,2159
24.796,2141
24.7965,2122
24.797,2090
24.7975,2082
24.798,2071
24.7985,2090
24.799,2114
24.7995,2138
24.8,2167
24.8005,2196
24.801,2197
24.8015,2194
24.802,2170
24.8025,2143
24.803,2130
24.8035,2114
24.804,2101
24.8045,2114
24.805,2130
24.8055,2143
24.806,2165
24.8065,2186
24.807,2197
24.8075,2197
24.808,2186
24.8085,2178
24.809,2154
24.8095,2138
24.81,2130
24.8105,2122
24.811,2122
24.8115,2133
24.812,2153
24.8125,2170
24.813,2197
24.8135,2218
24.814,2221
24.8145,2219
24.815,2218
24.8155,2199
24.816,2186
24.8165,2159
24.817,2141
24.8175,2133
24.818,2133
24.8185,2133
24.819,2154
24.8195,2178
24.82,2197
24.8205,2218
24.821,2229
24.8215,2234
24.822,2229
24.8225,2218
24.823,2197
24.8235,2181
24.824,2157
24.8245,2154
24.825,2154
24.8255,2158
24.826,2181
24.8265,2197
24.827,2210
24.8275,2218
24.828,2218
24.8285,2218
24.829,2218
24.8295,2210
24.83,2197
24.8305,2197
24.831,2197
24.8315,2197
24.832,2197
24.8325,2197
24.833,2199
24.8335,2202
24.834,2210
24.8345,2210
24.835,2210
24.8355,2218
24.836,2218
24.8365,2218
24.837,2213
24.8375,2197
24.838,2181
24.8385,2158
24.839,2154
24.8395,2143
24.84,2154
24.8405,2154
24.841,2154
24.8415,2154
24.842,2141
24.8425,2133
24.843,2122
24.8435,2101
24.844,2090
24.8445,2085
24.845,2085
24.8455,2090
24.846,2094
24.8465,2101
24.847,2103
24.8475,2102
24.848,2093
24.8485,2090
24.849,2071
24.8495,2069
24.85,2058
24.8505,2057
24.851,2050
24.8515,2053
24.852,2058
24.8525,2069
24.853,2095
24.8535,2130
24.854,2154
24.8545,2181
24.855,2193
24.8555,2197
24.856,2197
24.8565,2194
24.857,2197
24.8575,2210
24.858,2229
24.8585,2263
24.859,2314
24.8595,2357
24.86,2410
24.8605,2450
24.861,2474
24.8615,2491
24.862,2517
24.8625,2538
24.863,2581
24.8635,2642
24.864,2709
24.8645,2794
24.865,2885
24.8655,2965
24.866,3029
24.8665,3071
24.867,3114
24.8675,3138
24.868,3157
24.8685,3202
24.869,3255
24.8695,3349
24.87,3466
24.8705,3605
24.871,3733
24.8715,3839
24.872,3931
24.8725,3989
24.873,4010
24.8735,3989
24.874,3949
24.8745,3925
24.875,3893
24.8755,3914
24.876,3951
24.8765,4053
24.877,4095
24.8775,4095
24.878,4095
24.8785,4095
24.879,4095
24.8795,4095
24.88,4095
24.8805,4095
24.881,4095
24.8815,3935
24.882,3799
24.8825,3717
24.883,3669
24.8835,3690
24.884,3754
24.8845,3807
24.885,3877
24.8855,3906
24.886,3883
24.8865,3829
24.887,3754
24.8875,3627
24.888,3498
24.8885,3362
24.889,3221
24.8895,3090
24.89,2965
24.8905,2863
24.891,2797
24.8915,2762
24.892,2741
24.8925,2735
24.893,2731
24.8935,2709
24.894,2655
24.8945,2581
24.895,2469
24.8955,2341
24.896,2218
24.8965,2114
24.897,2031
24.8975,1994
24.898,1975
24.8985,1983
24.899,2005
24.8995,2013
24.9,2015
24.9005,2005
24.901,1965
24.9015,1917
24.902,1866
24.9025,1814
24.903,1775
24.9035,1751
24.904,1749
24.9045,1749
24.905,1758
24.9055,1773
24.906,1781
24.9065,1781
24.907,1770
24.9075,1749
24.908,1723
24.9085,1705
24.909,1682
24.9095,1669
24.91,1666
24.9105,1674
24.911,1685
24.9115,1706
24.912,1717
24.9125,1727
24.913,1738
24.9135,1738
24.914,1725
24.9145,1717
24.915,1710
24.9155,1709
24.916,1711
24.9165,1722
24.917,1738
24.9175,1749
24.918,1751
24.9185,1759
24.919,1770
24.9195,1770
24.92,1770
24.9205,1771
24.921,1781
24.9215,1809
24.922,1834
24.9225,1861
24.923,1877
24.9235,1886
24.924,1887
24.9245,1886
24.925,1882
24.9255,1878
24.926,1882
24.9265,1897
24.927,1909
24.9275,1930
24.928,1957
24.9285,1973
24.929,1994
24.9295,2005
24.93,2013
24.9305,2015
24.931,2013
24.9315,2011
24.932,2011
24.9325,2025
24.933,2029
24.9335,2053
24.934,2069
24.9345,2090
24.935,2114
24.9355,2133
24.936,2139
24.9365,2154
24.937,2154
24.9375,2154
24.938,2154
24.9385,2141
24.939,2141
24.9395,2143
24.94,2154
24.9405,2166
24.941,2186
24.9415,2197
24.942,2213
24.9425,2217
24.943,2218
24.9435,2210
24.944,2197
24.9445,2186
24.945,2178
24.9455,2165
24.946,2165
24.9465,2181
24.947,2197
24.9475,2219
24.948,2250
24.9485,2263
24.949,2269
24.9495,2263
24.95,2250
24.9505,2229
24.951,2213
24.9515,2197
24.952,2186
24.9525,2186
24.953,2197
24.9535,2218
24.954,2234
24.9545,2261
24.955,2269
24.9555,2282
24.956,2270
24.9565,2261
24.957,2250
24.9575,2231
24.958,2223
24.9585,2219
24.959,2221
24.9595,2229
24.96,2234
24.9605,2238
24.961,2250
24.9615,2250
24.962,2261
24.9625,2262
24.963,2271
24.9635,2282
24.964,2282
24.9645,2282
24.965,2271
24.9655,2266
24.966,2261
24.9665,2250
24.967,2250
24.9675,2239
24.968,2250
24.9685,2250
24.969,2258
24.9695,2261
24.97,2261
24.9705,2266
24.971,2271
24.9715,2282
24.972,2282
24.9725,2282
24.973,2271
24.9735,2267
24.974,2266
24.9745,2266
24.975,2267
24.9755,2267
24.976,2269
24.9765,2267
24.977,2266
24.9775,2263
24.978,2261
24.9785,2261
24.979,2261
24.9795,2266
24.98,2282
24.9805,2285
24.981,2293
24.9815,2293
24.982,2287
24.9825,2271
24.983,2261
